id,timezone_offset,type,unit,timestamp,start,end,value
,0.0,,count,2024-02-17 09:00:00+00:00,2024-02-17 09:00:00+00:00,2024-02-17 09:01:00+00:00,232.0
,0.0,,count,2024-02-17 09:15:00+00:00,2024-02-17 09:15:00+00:00,2024-02-17 09:16:00+00:00,316.0
,0.0,,count,2024-02-17 09:45:00+00:00,2024-02-17 09:45:00+00:00,2024-02-17 09:46:00+00:00,275.0
,0.0,,count,2024-02-17 10:00:00+00:00,2024-02-17 10:00:00+00:00,2024-02-17 10:01:00+00:00,379.0
,0.0,,count,2024-02-17 10:15:00+00:00,2024-02-17 10:15:00+00:00,2024-02-17 10:16:00+00:00,29.0
,0.0,,count,2024-02-17 10:45:00+00:00,2024-02-17 10:45:00+00:00,2024-02-17 10:46:00+00:00,324.0
,0.0,,count,2024-02-17 11:00:00+00:00,2024-02-17 11:00:00+00:00,2024-02-17 11:01:00+00:00,122.0
,0.0,,count,2024-02-17 11:30:00+00:00,2024-02-17 11:30:00+00:00,2024-02-17 11:31:00+00:00,367.0
,0.0,,count,2024-02-17 12:00:00+00:00,2024-02-17 12:00:00+00:00,2024-02-17 12:01:00+00:00,15.0
,0.0,,count,2024-02-17 12:15:00+00:00,2024-02-17 12:15:00+00:00,2024-02-17 12:16:00+00:00,275.0
,0.0,,count,2024-02-17 13:00:00+00:00,2024-02-17 13:00:00+00:00,2024-02-17 13:01:00+00:00,64.0
,0.0,,count,2024-02-17 13:15:00+00:00,2024-02-17 13:15:00+00:00,2024-02-17 13:16:00+00:00,407.0
,0.0,,count,2024-02-17 13:30:00+00:00,2024-02-17 13:30:00+00:00,2024-02-17 13:31:00+00:00,14.0
,0.0,,count,2024-02-17 14:15:00+00:00,2024-02-17 14:15:00+00:00,2024-02-17 14:16:00+00:00,440.0
,0.0,,count,2024-02-17 14:30:00+00:00,2024-02-17 14:30:00+00:00,2024-02-17 14:31:00+00:00,131.0
,0.0,,count,2024-02-17 15:00:00+00:00,2024-02-17 15:00:00+00:00,2024-02-17 15:01:00+00:00,49.0
,0.0,,count,2024-02-17 16:00:00+00:00,2024-02-17 16:00:00+00:00,2024-02-17 16:01:00+00:00,33.0
,0.0,,count,2024-02-17 17:30:00+00:00,2024-02-17 17:30:00+00:00,2024-02-17 17:31:00+00:00,46.0
,0.0,,count,2024-02-17 18:15:00+00:00,2024-02-17 18:15:00+00:00,2024-02-17 18:16:00+00:00,109.0
,0.0,,count,2024-02-17 18:30:00+00:00,2024-02-17 18:30:00+00:00,2024-02-17 18:31:00+00:00,237.0
,0.0,,count,2024-02-17 19:15:00+00:00,2024-02-17 19:15:00+00:00,2024-02-17 19:16:00+00:00,312.0
,0.0,,count,2024-02-17 19:30:00+00:00,2024-02-17 19:30:00+00:00,2024-02-17 19:31:00+00:00,42.0
,0.0,,count,2024-02-17 20:30:00+00:00,2024-02-17 20:30:00+00:00,2024-02-17 20:31:00+00:00,329.0
,0.0,,count,2024-02-17 20:45:00+00:00,2024-02-17 20:45:00+00:00,2024-02-17 20:46:00+00:00,410.0
,0.0,,count,2024-02-17 21:00:00+00:00,2024-02-17 21:00:00+00:00,2024-02-17 21:01:00+00:00,485.0
,0.0,,count,2024-02-17 21:30:00+00:00,2024-02-17 21:30:00+00:00,2024-02-17 21:31:00+00:00,223.0
,0.0,,count,2024-02-17 21:45:00+00:00,2024-02-17 21:45:00+00:00,2024-02-17 21:46:00+00:00,5.0
,0.0,,count,2024-02-17 22:15:00+00:00,2024-02-17 22:15:00+00:00,2024-02-17 22:16:00+00:00,101.0
,0.0,,count,2024-02-17 22:45:00+00:00,2024-02-17 22:45:00+00:00,2024-02-17 22:46:00+00:00,271.0
,0.0,,count,2024-02-17 23:15:00+00:00,2024-02-17 23:15:00+00:00,2024-02-17 23:16:00+00:00,358.0
,0.0,,count,2024-02-17 23:30:00+00:00,2024-02-17 23:30:00+00:00,2024-02-17 23:31:00+00:00,84.0
,0.0,,count,2024-02-18 00:30:00+00:00,2024-02-18 00:30:00+00:00,2024-02-18 00:31:00+00:00,327.0
,0.0,,count,2024-02-18 02:00:00+00:00,2024-02-18 02:00:00+00:00,2024-02-18 02:01:00+00:00,178.0
,0.0,,count,2024-02-18 02:15:00+00:00,2024-02-18 02:15:00+00:00,2024-02-18 02:16:00+00:00,150.0
,0.0,,count,2024-02-18 02:30:00+00:00,2024-02-18 02:30:00+00:00,2024-02-18 02:31:00+00:00,347.0
,0.0,,count,2024-02-18 03:45:00+00:00,2024-02-18 03:45:00+00:00,2024-02-18 03:46:00+00:00,105.0
,0.0,,count,2024-02-18 04:15:00+00:00,2024-02-18 04:15:00+00:00,2024-02-18 04:16:00+00:00,100.0
,0.0,,count,2024-02-18 05:00:00+00:00,2024-02-18 05:00:00+00:00,2024-02-18 05:01:00+00:00,284.0
,0.0,,count,2024-02-18 05:15:00+00:00,2024-02-18 05:15:00+00:00,2024-02-18 05:16:00+00:00,437.0
,0.0,,count,2024-02-18 05:30:00+00:00,2024-02-18 05:30:00+00:00,2024-02-18 05:31:00+00:00,265.0
,0.0,,count,2024-02-18 05:45:00+00:00,2024-02-18 05:45:00+00:00,2024-02-18 05:46:00+00:00,147.0
,0.0,,count,2024-02-18 06:00:00+00:00,2024-02-18 06:00:00+00:00,2024-02-18 06:01:00+00:00,229.0
,0.0,,count,2024-02-18 07:00:00+00:00,2024-02-18 07:00:00+00:00,2024-02-18 07:01:00+00:00,133.0
,0.0,,count,2024-02-18 07:30:00+00:00,2024-02-18 07:30:00+00:00,2024-02-18 07:31:00+00:00,384.0
,0.0,,count,2024-02-18 07:45:00+00:00,2024-02-18 07:45:00+00:00,2024-02-18 07:46:00+00:00,59.0
,0.0,,count,2024-02-18 08:00:00+00:00,2024-02-18 08:00:00+00:00,2024-02-18 08:01:00+00:00,211.0
,0.0,,count,2024-02-18 08:15:00+00:00,2024-02-18 08:15:00+00:00,2024-02-18 08:16:00+00:00,33.0
,0.0,,count,2024-02-18 09:15:00+00:00,2024-02-18 09:15:00+00:00,2024-02-18 09:16:00+00:00,128.0
,0.0,,count,2024-02-18 09:30:00+00:00,2024-02-18 09:30:00+00:00,2024-02-18 09:31:00+00:00,331.0
,0.0,,count,2024-02-18 09:45:00+00:00,2024-02-18 09:45:00+00:00,2024-02-18 09:46:00+00:00,462.0
,0.0,,count,2024-02-18 10:00:00+00:00,2024-02-18 10:00:00+00:00,2024-02-18 10:01:00+00:00,450.0
,0.0,,count,2024-02-18 10:45:00+00:00,2024-02-18 10:45:00+00:00,2024-02-18 10:46:00+00:00,449.0
,0.0,,count,2024-02-18 11:15:00+00:00,2024-02-18 11:15:00+00:00,2024-02-18 11:16:00+00:00,488.0
,0.0,,count,2024-02-18 11:45:00+00:00,2024-02-18 11:45:00+00:00,2024-02-18 11:46:00+00:00,383.0
,0.0,,count,2024-02-18 12:00:00+00:00,2024-02-18 12:00:00+00:00,2024-02-18 12:01:00+00:00,48.0
,0.0,,count,2024-02-18 12:15:00+00:00,2024-02-18 12:15:00+00:00,2024-02-18 12:16:00+00:00,432.0
,0.0,,count,2024-02-18 12:45:00+00:00,2024-02-18 12:45:00+00:00,2024-02-18 12:46:00+00:00,102.0
,0.0,,count,2024-02-18 13:00:00+00:00,2024-02-18 13:00:00+00:00,2024-02-18 13:01:00+00:00,64.0
,0.0,,count,2024-02-18 14:00:00+00:00,2024-02-18 14:00:00+00:00,2024-02-18 14:01:00+00:00,123.0
,0.0,,count,2024-02-18 14:30:00+00:00,2024-02-18 14:30:00+00:00,2024-02-18 14:31:00+00:00,159.0
,0.0,,count,2024-02-18 15:00:00+00:00,2024-02-18 15:00:00+00:00,2024-02-18 15:01:00+00:00,338.0
,0.0,,count,2024-02-18 15:30:00+00:00,2024-02-18 15:30:00+00:00,2024-02-18 15:31:00+00:00,78.0
,0.0,,count,2024-02-18 16:15:00+00:00,2024-02-18 16:15:00+00:00,2024-02-18 16:16:00+00:00,212.0
,0.0,,count,2024-02-18 16:45:00+00:00,2024-02-18 16:45:00+00:00,2024-02-18 16:46:00+00:00,475.0
,0.0,,count,2024-02-18 17:00:00+00:00,2024-02-18 17:00:00+00:00,2024-02-18 17:01:00+00:00,238.0
,0.0,,count,2024-02-18 18:00:00+00:00,2024-02-18 18:00:00+00:00,2024-02-18 18:01:00+00:00,25.0
,0.0,,count,2024-02-18 18:15:00+00:00,2024-02-18 18:15:00+00:00,2024-02-18 18:16:00+00:00,446.0
,0.0,,count,2024-02-18 19:45:00+00:00,2024-02-18 19:45:00+00:00,2024-02-18 19:46:00+00:00,211.0
,0.0,,count,2024-02-18 20:00:00+00:00,2024-02-18 20:00:00+00:00,2024-02-18 20:01:00+00:00,301.0
,0.0,,count,2024-02-18 20:15:00+00:00,2024-02-18 20:15:00+00:00,2024-02-18 20:16:00+00:00,48.0
,0.0,,count,2024-02-18 20:30:00+00:00,2024-02-18 20:30:00+00:00,2024-02-18 20:31:00+00:00,20.0
,0.0,,count,2024-02-18 21:00:00+00:00,2024-02-18 21:00:00+00:00,2024-02-18 21:01:00+00:00,171.0
,0.0,,count,2024-02-18 21:45:00+00:00,2024-02-18 21:45:00+00:00,2024-02-18 21:46:00+00:00,273.0
,0.0,,count,2024-02-18 22:15:00+00:00,2024-02-18 22:15:00+00:00,2024-02-18 22:16:00+00:00,312.0
,0.0,,count,2024-02-18 23:00:00+00:00,2024-02-18 23:00:00+00:00,2024-02-18 23:01:00+00:00,386.0
,0.0,,count,2024-02-18 23:45:00+00:00,2024-02-18 23:45:00+00:00,2024-02-18 23:46:00+00:00,243.0
,0.0,,count,2024-02-19 00:00:00+00:00,2024-02-19 00:00:00+00:00,2024-02-19 00:01:00+00:00,210.0
,0.0,,count,2024-02-19 00:15:00+00:00,2024-02-19 00:15:00+00:00,2024-02-19 00:16:00+00:00,233.0
,0.0,,count,2024-02-19 01:00:00+00:00,2024-02-19 01:00:00+00:00,2024-02-19 01:01:00+00:00,404.0
,0.0,,count,2024-02-19 01:30:00+00:00,2024-02-19 01:30:00+00:00,2024-02-19 01:31:00+00:00,462.0
,0.0,,count,2024-02-19 01:45:00+00:00,2024-02-19 01:45:00+00:00,2024-02-19 01:46:00+00:00,58.0
,0.0,,count,2024-02-19 02:00:00+00:00,2024-02-19 02:00:00+00:00,2024-02-19 02:01:00+00:00,459.0
,0.0,,count,2024-02-19 03:00:00+00:00,2024-02-19 03:00:00+00:00,2024-02-19 03:01:00+00:00,416.0
,0.0,,count,2024-02-19 03:15:00+00:00,2024-02-19 03:15:00+00:00,2024-02-19 03:16:00+00:00,323.0
,0.0,,count,2024-02-19 05:00:00+00:00,2024-02-19 05:00:00+00:00,2024-02-19 05:01:00+00:00,413.0
,0.0,,count,2024-02-19 06:00:00+00:00,2024-02-19 06:00:00+00:00,2024-02-19 06:01:00+00:00,302.0
,0.0,,count,2024-02-19 06:15:00+00:00,2024-02-19 06:15:00+00:00,2024-02-19 06:16:00+00:00,448.0
,0.0,,count,2024-02-19 06:45:00+00:00,2024-02-19 06:45:00+00:00,2024-02-19 06:46:00+00:00,301.0
,0.0,,count,2024-02-19 07:15:00+00:00,2024-02-19 07:15:00+00:00,2024-02-19 07:16:00+00:00,103.0
,0.0,,count,2024-02-19 07:30:00+00:00,2024-02-19 07:30:00+00:00,2024-02-19 07:31:00+00:00,173.0
,0.0,,count,2024-02-19 09:00:00+00:00,2024-02-19 09:00:00+00:00,2024-02-19 09:01:00+00:00,496.0
,0.0,,count,2024-02-19 09:15:00+00:00,2024-02-19 09:15:00+00:00,2024-02-19 09:16:00+00:00,154.0
,0.0,,count,2024-02-19 09:30:00+00:00,2024-02-19 09:30:00+00:00,2024-02-19 09:31:00+00:00,208.0
,0.0,,count,2024-02-19 09:45:00+00:00,2024-02-19 09:45:00+00:00,2024-02-19 09:46:00+00:00,147.0
,0.0,,count,2024-02-19 11:30:00+00:00,2024-02-19 11:30:00+00:00,2024-02-19 11:31:00+00:00,129.0
,0.0,,count,2024-02-19 12:00:00+00:00,2024-02-19 12:00:00+00:00,2024-02-19 12:01:00+00:00,288.0
,0.0,,count,2024-02-19 12:30:00+00:00,2024-02-19 12:30:00+00:00,2024-02-19 12:31:00+00:00,272.0
,0.0,,count,2024-02-19 12:45:00+00:00,2024-02-19 12:45:00+00:00,2024-02-19 12:46:00+00:00,152.0
,0.0,,count,2024-02-19 14:00:00+00:00,2024-02-19 14:00:00+00:00,2024-02-19 14:01:00+00:00,331.0
,0.0,,count,2024-02-19 14:30:00+00:00,2024-02-19 14:30:00+00:00,2024-02-19 14:31:00+00:00,489.0
,0.0,,count,2024-02-19 14:45:00+00:00,2024-02-19 14:45:00+00:00,2024-02-19 14:46:00+00:00,498.0
,0.0,,count,2024-02-19 15:15:00+00:00,2024-02-19 15:15:00+00:00,2024-02-19 15:16:00+00:00,89.0
,0.0,,count,2024-02-19 15:45:00+00:00,2024-02-19 15:45:00+00:00,2024-02-19 15:46:00+00:00,342.0
,0.0,,count,2024-02-19 16:15:00+00:00,2024-02-19 16:15:00+00:00,2024-02-19 16:16:00+00:00,220.0
,0.0,,count,2024-02-19 16:45:00+00:00,2024-02-19 16:45:00+00:00,2024-02-19 16:46:00+00:00,32.0
,0.0,,count,2024-02-19 17:00:00+00:00,2024-02-19 17:00:00+00:00,2024-02-19 17:01:00+00:00,292.0
,0.0,,count,2024-02-19 17:30:00+00:00,2024-02-19 17:30:00+00:00,2024-02-19 17:31:00+00:00,500.0
,0.0,,count,2024-02-19 17:45:00+00:00,2024-02-19 17:45:00+00:00,2024-02-19 17:46:00+00:00,357.0
,0.0,,count,2024-02-19 18:15:00+00:00,2024-02-19 18:15:00+00:00,2024-02-19 18:16:00+00:00,392.0
,0.0,,count,2024-02-19 18:30:00+00:00,2024-02-19 18:30:00+00:00,2024-02-19 18:31:00+00:00,488.0
,0.0,,count,2024-02-19 18:45:00+00:00,2024-02-19 18:45:00+00:00,2024-02-19 18:46:00+00:00,59.0
,0.0,,count,2024-02-19 19:45:00+00:00,2024-02-19 19:45:00+00:00,2024-02-19 19:46:00+00:00,212.0
,0.0,,count,2024-02-19 20:00:00+00:00,2024-02-19 20:00:00+00:00,2024-02-19 20:01:00+00:00,274.0
,0.0,,count,2024-02-19 20:15:00+00:00,2024-02-19 20:15:00+00:00,2024-02-19 20:16:00+00:00,469.0
,0.0,,count,2024-02-19 20:30:00+00:00,2024-02-19 20:30:00+00:00,2024-02-19 20:31:00+00:00,301.0
,0.0,,count,2024-02-19 20:45:00+00:00,2024-02-19 20:45:00+00:00,2024-02-19 20:46:00+00:00,386.0
,0.0,,count,2024-02-19 21:45:00+00:00,2024-02-19 21:45:00+00:00,2024-02-19 21:46:00+00:00,142.0
,0.0,,count,2024-02-19 22:00:00+00:00,2024-02-19 22:00:00+00:00,2024-02-19 22:01:00+00:00,308.0
,0.0,,count,2024-02-19 22:15:00+00:00,2024-02-19 22:15:00+00:00,2024-02-19 22:16:00+00:00,135.0
,0.0,,count,2024-02-19 22:45:00+00:00,2024-02-19 22:45:00+00:00,2024-02-19 22:46:00+00:00,423.0
,0.0,,count,2024-02-19 23:00:00+00:00,2024-02-19 23:00:00+00:00,2024-02-19 23:01:00+00:00,150.0
,0.0,,count,2024-02-19 23:45:00+00:00,2024-02-19 23:45:00+00:00,2024-02-19 23:46:00+00:00,228.0
,0.0,,count,2024-02-20 00:00:00+00:00,2024-02-20 00:00:00+00:00,2024-02-20 00:01:00+00:00,400.0
,0.0,,count,2024-02-20 00:30:00+00:00,2024-02-20 00:30:00+00:00,2024-02-20 00:31:00+00:00,195.0
,0.0,,count,2024-02-20 01:15:00+00:00,2024-02-20 01:15:00+00:00,2024-02-20 01:16:00+00:00,117.0
,0.0,,count,2024-02-20 01:30:00+00:00,2024-02-20 01:30:00+00:00,2024-02-20 01:31:00+00:00,328.0
,0.0,,count,2024-02-20 02:15:00+00:00,2024-02-20 02:15:00+00:00,2024-02-20 02:16:00+00:00,473.0
,0.0,,count,2024-02-20 02:45:00+00:00,2024-02-20 02:45:00+00:00,2024-02-20 02:46:00+00:00,296.0
,0.0,,count,2024-02-20 03:00:00+00:00,2024-02-20 03:00:00+00:00,2024-02-20 03:01:00+00:00,222.0
,0.0,,count,2024-02-20 03:15:00+00:00,2024-02-20 03:15:00+00:00,2024-02-20 03:16:00+00:00,154.0
,0.0,,count,2024-02-20 03:30:00+00:00,2024-02-20 03:30:00+00:00,2024-02-20 03:31:00+00:00,130.0
,0.0,,count,2024-02-20 04:00:00+00:00,2024-02-20 04:00:00+00:00,2024-02-20 04:01:00+00:00,164.0
,0.0,,count,2024-02-20 04:30:00+00:00,2024-02-20 04:30:00+00:00,2024-02-20 04:31:00+00:00,254.0
,0.0,,count,2024-02-20 04:45:00+00:00,2024-02-20 04:45:00+00:00,2024-02-20 04:46:00+00:00,334.0
,0.0,,count,2024-02-20 05:00:00+00:00,2024-02-20 05:00:00+00:00,2024-02-20 05:01:00+00:00,197.0
,0.0,,count,2024-02-20 05:15:00+00:00,2024-02-20 05:15:00+00:00,2024-02-20 05:16:00+00:00,218.0
,0.0,,count,2024-02-20 06:15:00+00:00,2024-02-20 06:15:00+00:00,2024-02-20 06:16:00+00:00,164.0
,0.0,,count,2024-02-20 06:30:00+00:00,2024-02-20 06:30:00+00:00,2024-02-20 06:31:00+00:00,191.0
,0.0,,count,2024-02-20 07:00:00+00:00,2024-02-20 07:00:00+00:00,2024-02-20 07:01:00+00:00,455.0
,0.0,,count,2024-02-20 07:45:00+00:00,2024-02-20 07:45:00+00:00,2024-02-20 07:46:00+00:00,468.0
,0.0,,count,2024-02-20 08:00:00+00:00,2024-02-20 08:00:00+00:00,2024-02-20 08:01:00+00:00,101.0
,0.0,,count,2024-02-20 08:15:00+00:00,2024-02-20 08:15:00+00:00,2024-02-20 08:16:00+00:00,105.0
,0.0,,count,2024-02-20 08:45:00+00:00,2024-02-20 08:45:00+00:00,2024-02-20 08:46:00+00:00,239.0
,0.0,,count,2024-02-20 09:00:00+00:00,2024-02-20 09:00:00+00:00,2024-02-20 09:01:00+00:00,497.0
,0.0,,count,2024-02-20 09:45:00+00:00,2024-02-20 09:45:00+00:00,2024-02-20 09:46:00+00:00,332.0
,0.0,,count,2024-02-20 10:00:00+00:00,2024-02-20 10:00:00+00:00,2024-02-20 10:01:00+00:00,435.0
,0.0,,count,2024-02-20 10:45:00+00:00,2024-02-20 10:45:00+00:00,2024-02-20 10:46:00+00:00,210.0
,0.0,,count,2024-02-20 11:00:00+00:00,2024-02-20 11:00:00+00:00,2024-02-20 11:01:00+00:00,150.0
,0.0,,count,2024-02-20 11:15:00+00:00,2024-02-20 11:15:00+00:00,2024-02-20 11:16:00+00:00,240.0
,0.0,,count,2024-02-20 11:30:00+00:00,2024-02-20 11:30:00+00:00,2024-02-20 11:31:00+00:00,299.0
,0.0,,count,2024-02-20 12:00:00+00:00,2024-02-20 12:00:00+00:00,2024-02-20 12:01:00+00:00,195.0
,0.0,,count,2024-02-20 12:15:00+00:00,2024-02-20 12:15:00+00:00,2024-02-20 12:16:00+00:00,111.0
,0.0,,count,2024-02-20 13:30:00+00:00,2024-02-20 13:30:00+00:00,2024-02-20 13:31:00+00:00,492.0
,0.0,,count,2024-02-20 13:45:00+00:00,2024-02-20 13:45:00+00:00,2024-02-20 13:46:00+00:00,39.0
,0.0,,count,2024-02-20 14:00:00+00:00,2024-02-20 14:00:00+00:00,2024-02-20 14:01:00+00:00,398.0
,0.0,,count,2024-02-20 14:15:00+00:00,2024-02-20 14:15:00+00:00,2024-02-20 14:16:00+00:00,219.0
,0.0,,count,2024-02-20 15:00:00+00:00,2024-02-20 15:00:00+00:00,2024-02-20 15:01:00+00:00,103.0
,0.0,,count,2024-02-20 15:15:00+00:00,2024-02-20 15:15:00+00:00,2024-02-20 15:16:00+00:00,223.0
,0.0,,count,2024-02-20 15:45:00+00:00,2024-02-20 15:45:00+00:00,2024-02-20 15:46:00+00:00,178.0
,0.0,,count,2024-02-20 16:00:00+00:00,2024-02-20 16:00:00+00:00,2024-02-20 16:01:00+00:00,239.0
,0.0,,count,2024-02-20 16:15:00+00:00,2024-02-20 16:15:00+00:00,2024-02-20 16:16:00+00:00,310.0
,0.0,,count,2024-02-20 17:00:00+00:00,2024-02-20 17:00:00+00:00,2024-02-20 17:01:00+00:00,123.0
,0.0,,count,2024-02-20 17:30:00+00:00,2024-02-20 17:30:00+00:00,2024-02-20 17:31:00+00:00,268.0
,0.0,,count,2024-02-20 17:45:00+00:00,2024-02-20 17:45:00+00:00,2024-02-20 17:46:00+00:00,72.0
,0.0,,count,2024-02-20 18:00:00+00:00,2024-02-20 18:00:00+00:00,2024-02-20 18:01:00+00:00,90.0
,0.0,,count,2024-02-20 18:15:00+00:00,2024-02-20 18:15:00+00:00,2024-02-20 18:16:00+00:00,458.0
,0.0,,count,2024-02-20 18:30:00+00:00,2024-02-20 18:30:00+00:00,2024-02-20 18:31:00+00:00,267.0
,0.0,,count,2024-02-20 18:45:00+00:00,2024-02-20 18:45:00+00:00,2024-02-20 18:46:00+00:00,326.0
,0.0,,count,2024-02-20 19:15:00+00:00,2024-02-20 19:15:00+00:00,2024-02-20 19:16:00+00:00,341.0
,0.0,,count,2024-02-20 19:30:00+00:00,2024-02-20 19:30:00+00:00,2024-02-20 19:31:00+00:00,288.0
,0.0,,count,2024-02-20 19:45:00+00:00,2024-02-20 19:45:00+00:00,2024-02-20 19:46:00+00:00,185.0
,0.0,,count,2024-02-20 20:00:00+00:00,2024-02-20 20:00:00+00:00,2024-02-20 20:01:00+00:00,6.0
,0.0,,count,2024-02-20 20:30:00+00:00,2024-02-20 20:30:00+00:00,2024-02-20 20:31:00+00:00,80.0
,0.0,,count,2024-02-20 20:45:00+00:00,2024-02-20 20:45:00+00:00,2024-02-20 20:46:00+00:00,50.0
,0.0,,count,2024-02-20 21:00:00+00:00,2024-02-20 21:00:00+00:00,2024-02-20 21:01:00+00:00,220.0
,0.0,,count,2024-02-20 21:45:00+00:00,2024-02-20 21:45:00+00:00,2024-02-20 21:46:00+00:00,157.0
,0.0,,count,2024-02-20 22:00:00+00:00,2024-02-20 22:00:00+00:00,2024-02-20 22:01:00+00:00,492.0
,0.0,,count,2024-02-20 22:15:00+00:00,2024-02-20 22:15:00+00:00,2024-02-20 22:16:00+00:00,69.0
,0.0,,count,2024-02-20 23:45:00+00:00,2024-02-20 23:45:00+00:00,2024-02-20 23:46:00+00:00,251.0
,,,count,2024-02-13 00:00:00+00:00,2024-02-13 00:00:00+00:00,2024-02-14 00:00:00+00:00,7631.0
,,,count,2024-02-14 00:00:00+00:00,2024-02-14 00:00:00+00:00,2024-02-15 00:00:00+00:00,4722.0
,,,count,2024-02-15 00:00:00+00:00,2024-02-15 00:00:00+00:00,2024-02-16 00:00:00+00:00,8692.0
,,,count,2024-02-16 00:00:00+00:00,2024-02-16 00:00:00+00:00,2024-02-17 00:00:00+00:00,4329.0
,,,count,2024-02-19 00:00:00+00:00,2024-02-19 00:00:00+00:00,2024-02-20 00:00:00+00:00,4701.0
